204.850000,499.130000,230.330000,1.234000,-1.202000,-1.197000
204.830000,562.500000,230.330000,1.234000,-1.202000,-1.197000
133.360000,562.500000,230.310000,1.234000,-1.202000,-1.197000
153.300000,520.200000,230.340000,1.219000,-1.100000,-1.298000
109.100000,416.680000,230.320000,1.259000,-1.288000,-1.123000
186.230000,416.700000,230.300000,1.260000,-1.288000,-1.123000
95.120000,388.860000,230.330000,1.383000,-1.360000,-1.233000
128.970000,409.890000,230.300000,1.241000,-1.250000,-1.009000
180.000000,452.030000,230.300000,1.198000,-1.309000,-1.067000
182.880000,513.980000,230.350000,1.372000,-1.207000,-1.249000
161.130000,561.000000,230.300000,1.233000,-1.335000,-0.865000
161.130000,507.880000,230.300000,1.382000,-1.003000,-1.210000
166.200000,473.230000,230.330000,1.059000,-1.174000,-0.938000
172.330000,473.240000,230.310000,1.465000,-0.950000,-1.279000
136.630000,596.530000,230.330000,1.188000,-1.112000,-1.046000
188.130000,584.330000,230.330000,0.990000,-1.378000,-1.340000
